COUNTRY_ID,State,YEAR,MONTH,ENERGY_ID,ENERGY_NAME,CONSUMPTION,UNIT_PRICE,YEAR_TO_DATE,PREVIOUS_YEAR_TO_DATE,SHARE,PEAK_TIME
370,Dadra and Nagar Haveli and Daman and Diu,2020,4,4,Oil,9.885067,9,113.872286,14.21876,0.0284529,10
370,Dadra and Nagar Haveli and Daman and Diu,2020,4,3,Natural gas,39.783944,10,1568.168214,162.721658,0.114512989,10
352,Ladakh,2020,4,2,Hydro,100.971543,1,1088.999,362.944304,0.292036414,12
352,Ladakh,2020,4,3,Natural gas,12.131838,10,178.428884,88.023969,0.063408262,12
31,Lakshadweep,2020,4,2,Hydro,6.695546,1,46.285237,35.402449,0.000823098,3
31,Lakshadweep,2020,4,1,Coal,473.581517,8,9644.674564,6016.490473,0.058218371,3
31,Lakshadweep,2020,4,4,Oil,109.85017,9,1161.338695,463.24135,0.013504112,3
64,Assam,2020,4,1,Coal,40.359151,8,2157.850878,808.17738,0.013700078,6
64,Assam,2020,4,4,Oil,0.007963,9,17.32709,1.246527,2.70E-06,6
64,Assam,2020,4,3,Natural gas,340.122227,10,5935.608567,1821.367686,0.115455873,6
389,Chandigarh,2020,4,2,Hydro,139.129,1,1271.903,425.876648,0.292036414,9
389,Chandigarh,2020,4,1,Coal,202.67938,8,2427.703947,1282.613358,0.292036414,9
389,Chandigarh,2020,4,4,Oil,3.195236,9,85.176645,12.263034,0.008506512,9
389,Chandigarh,2020,4,3,Natural gas,16.935026,10,1054.756019,167.510526,0.045085248,9
47,Delhi,2020,4,1,Coal,19.011619,8,177.474541,59.169574,0.001519347,3
47,Delhi,2020,4,4,Oil,22.906457,9,213.833079,123.841327,0.00183061,3
48,Goa,2020,4,2,Hydro,182.237033,1,2909.884999,1099.823569,0.01692271,12
351,Andhra pradesh,2020,4,4,Oil,97.104831,9,1177.310736,339.076507,0.028604257,12
351,Andhra pradesh,2020,4,3,Natural gas,582.48747,10,12267.4927,3726.82071,0.171583853,12
90,Puducherry,2020,4,4,Oil,15.042491,9,302.819399,138.509286,0.000735662,1
40,Kerala,2020,4,1,Coal,395.876241,8,8129.747127,4142.104344,0.10633545,12
40,Kerala,2020,4,4,Oil,42.898857,9,514.786284,311.068376,0.011522968,12
40,Kerala,2020,4,3,Natural gas,337.403199,10,8110.770045,3111.984792,0.090629135,12
381,West Bengal,2020,4,2,Hydro,659.194558,1,9672.329998,3954.675324,0.256896845,12
381,West Bengal,2020,4,4,Oil,1.003793,9,13.392808,7.248035,0.000391191,12
381,West Bengal,2020,4,3,Natural gas,34.67817,10,462.707879,219.009112,0.013514542,12
421,Madhya Pradesh,2020,4,2,Hydro,246.962966,1,4143.331943,1733.181104,0.127337333,6
421,Madhya Pradesh,2020,4,1,Coal,120.27048,8,1967.942256,984.568039,0.062013031,6
421,Madhya Pradesh,2020,4,4,Oil,29.090775,9,364.136255,130.843484,0.014999584,6
421,Madhya Pradesh,2020,4,3,Natural gas,215.261911,10,3183.514753,862.563754,0.110991855,6
386,Rajasthan,2020,4,2,Hydro,316.847675,1,5159.168,1179.766094,0.282956025,3
386,Rajasthan,2020,4,1,Coal,199.515677,8,3927.075789,1315.723286,0.178174459,3
386,Rajasthan,2020,4,4,Oil,0.209393,9,9.466151,5.211119,0.000186995,3
386,Rajasthan,2020,4,3,Natural gas,35.501598,10,522.270184,192.3307,0.031704165,3
34,Tripura,2020,4,1,Coal,359.099797,8,5909.539273,6016.490473,0.020302829,1
34,Tripura,2020,4,4,Oil,727.692007,9,10287.15375,4094.248957,0.041142342,1
46,Jammu and Kashmir,2020,4,1,Coal,40.265134,8,549.253915,757.732832,0.002925419,2
46,Jammu and Kashmir,2020,4,4,Oil,7.385912,9,100.750718,138.992413,0.000536615,2
46,Jammu and Kashmir,2020,4,3,Natural gas,0.183914,10,54.726755,240.76846,1.34E-05,2
44,Punjab,2020,4,2,Hydro,499.627095,1,8033.249001,2713.493058,0.023700063,1
44,Punjab,2020,4,1,Coal,177.641314,8,6108.855467,3671.29162,0.008426505,1
44,Punjab,2020,4,4,Oil,72.547025,9,1155.021572,494.54382,0.003441305,1
54,Andaman and Nicobar Islands,2020,5,1,Coal,24.461086,8,1854.850298,233.543225,0.002365377,10
54,Andaman and Nicobar Islands,2020,5,4,Oil,21.061426,9,6316.765218,1219.245654,0.002036631,10
61,Bihar,2020,5,4,Oil,338.836051,9,3986.266124,2022.859143,0.016346371,7
43,Uttar Pradesh,2020,5,1,Coal,145.042708,8,2254.07255,1560.884258,0.026093083,3
43,Uttar Pradesh,2020,5,4,Oil,44.121209,9,694.534049,292.66586,0.007937375,3
43,Uttar Pradesh,2020,5,3,Natural gas,174.92634,10,9523.693792,4442.656546,0.031469127,3
32,Telangana,2020,5,2,Hydro,88.996728,1,1278.999999,545.688429,0.012507104,11
32,Telangana,2020,5,1,Coal,160.150992,8,1811.392851,1028.567599,0.022506727,11
32,Telangana,2020,5,4,Oil,8.086844,9,115.702949,32.412035,0.00113648,11
359,Uttarakhand,2020,5,2,Hydro,411.659292,1,3286.971002,1547.443014,0.165374173,8
359,Uttarakhand,2020,5,1,Coal,772.363248,8,11513.6369,6016.490473,0.292036414,8
359,Uttarakhand,2020,5,4,Oil,13.074353,9,254.266934,112.495192,0.005252305,8
359,Uttarakhand,2020,5,3,Natural gas,85.010575,10,1950.310883,977.482636,0.034150944,8
1,Himachal pradesh,2020,5,4,Oil,309.237098,9,4800.249944,2256.506915,0.006703661,7
56,Nagaland,2020,5,4,Oil,192.883037,9,1472.757296,432.025606,0.029035117,10
57,Meghalaya,2020,5,4,Oil,214.725705,9,2546.425789,1109.146243,0.035414884,11
385,Chhattisgarh,2020,5,2,Hydro,336.990305,1,5747.6,2410.433213,0.292036414,3
385,Chhattisgarh,2020,5,4,Oil,3.138207,9,31.745514,4.281139,0.0036844,3
385,Chhattisgarh,2020,5,3,Natural gas,231.867949,10,3181.029955,903.222512,0.272223657,3
420,Odisha,2020,5,2,Hydro,225.872925,1,3402.786999,1649.70917,0.040386419,11
420,Odisha,2020,5,4,Oil,3.583816,9,80.132753,42.142993,0.000640792,11
420,Odisha,2020,5,3,Natural gas,387.057517,10,6132.213847,1721.613391,0.069206466,11
45,Manipur,2020,5,2,Hydro,1.164676,1,17.217,7.717764,0.00055522,9
45,Manipur,2020,5,1,Coal,228.581291,8,2828.631416,2081.139329,0.108968477,9
45,Manipur,2020,5,4,Oil,13.281868,9,242.924426,96.75408,0.006331686,9
45,Manipur,2020,5,3,Natural gas,66.98019,10,1093.954911,1028.847246,0.031930563,9
372,Mizoram,2020,5,2,Hydro,3.048128,1,38.609625,9.652406,0.010295749,1
372,Mizoram,2020,5,1,Coal,182.272165,8,3253.72384,2496.200723,0.292036414,1
372,Mizoram,2020,5,4,Oil,0.95521,9,17.051375,13.081519,0.00322644,1
372,Mizoram,2020,5,3,Natural gas,1.298506,10,23.179516,17.782926,0.004386001,1
358,Maharashtra,2020,5,1,Coal,298.532803,8,4899.338976,4068.913779,0.058091681,9
358,Maharashtra,2020,5,4,Oil,12.331426,9,190.109486,131.434281,0.00239958,9
358,Maharashtra,2020,5,3,Natural gas,280.556559,10,3774.760974,2080.504281,0.054593673,9
33,Haryana,2020,5,1,Coal,272.281784,8,4663.717836,2406.538937,0.007038216,1
33,Haryana,2020,5,4,Oil,420.139106,9,5291.418764,2307.872054,0.010860182,1
49,Sikkim,2020,5,4,Oil,299.61572,9,4552.479354,1865.425313,0.007996534,10
30,Gujarat,2020,5,2,Hydro,294.342226,1,3434.234108,1697.439973,0.101235482,8
30,Gujarat,2020,5,1,Coal,222.506681,8,6045.005344,5178.105848,0.076528507,8
30,Gujarat,2020,5,4,Oil,268.104157,9,4216.887805,1851.610837,0.092211212,8
36,Tamil Nadu,2020,5,2,Hydro,22.86986,1,238,96.500544,0.009203077,9
36,Tamil Nadu,2020,5,1,Coal,202.309911,8,3558.942311,1561.192904,0.081411681,9
36,Tamil Nadu,2020,5,4,Oil,3.661344,9,41.858967,25.44115,0.001473364,9
36,Tamil Nadu,2020,5,3,Natural gas,438.638965,10,8456.441333,3043.20124,0.176513031,9
353,Arunachal Pradesh,2020,5,2,Hydro,35.772765,1,1211.496011,440.565239,0.014933442,1
353,Arunachal Pradesh,2020,5,1,Coal,19.830446,8,1525.981877,1182.675572,0.008278276,1
353,Arunachal Pradesh,2020,5,4,Oil,18.863128,9,378.041175,133.660336,0.007874466,1
82,Karnataka,2020,5,2,Hydro,550.522256,1,7092.728002,2533.949506,0.013275321,7
82,Karnataka,2020,5,4,Oil,237.183426,9,7029.934249,4498.025466,0.005719453,7
371,Jharkhand,2020,5,2,Hydro,214.834551,1,2584.009993,1090.943783,0.292036414,12
371,Jharkhand,2020,5,3,Natural gas,141.682905,10,1890.069228,1060.724085,0.292036414,12
370,Dadra and Nagar Haveli and Daman and Diu,2020,5,2,Hydro,65.124685,1,928.133561,339.553162,0.169766259,10
370,Dadra and Nagar Haveli and Daman and Diu,2020,5,4,Oil,12.664235,9,113.872286,16.750492,0.033012978,10
370,Dadra and Nagar Haveli and Daman and Diu,2020,5,3,Natural gas,107.070734,10,1568.168214,215.428722,0.279110723,10
352,Ladakh,2020,5,2,Hydro,91.879683,1,1088.999,422.136151,0.292036414,12
352,Ladakh,2020,5,3,Natural gas,10.118493,10,178.428884,101.823364,0.054968902,12
31,Lakshadweep,2020,5,2,Hydro,3.742224,1,46.285237,43.944833,0.000400884,3
31,Lakshadweep,2020,5,1,Coal,504.065982,8,9644.674564,6016.490473,0.053997837,3
31,Lakshadweep,2020,5,4,Oil,66.55914,9,1161.338695,594.293848,0.007130117,3
64,Assam,2020,5,1,Coal,111.729072,8,2157.850878,1016.510702,0.030319601,6
64,Assam,2020,5,4,Oil,0.496145,9,17.32709,1.385489,0.000134637,6
64,Assam,2020,5,3,Natural gas,538.544729,10,5935.608567,2207.588934,0.146143354,6
389,Chandigarh,2020,5,2,Hydro,124.951,1,1271.903,544.255299,0.292036414,9
389,Chandigarh,2020,5,1,Coal,168.413556,8,2427.703947,1529.576234,0.292036414,9
389,Chandigarh,2020,5,4,Oil,1.997529,9,85.176645,13.020473,0.006369683,9
47,Delhi,2020,5,1,Coal,14.197914,8,177.474541,72.492669,0.001175275,3
47,Delhi,2020,5,4,Oil,17.106587,9,213.833079,151.726433,0.001416049,3
48,Goa,2020,5,2,Hydro,203.213578,1,2909.884999,1415.59407,0.018754192,12
351,Andhra pradesh,2020,5,1,Coal,17.928268,8,2310.571727,3197.347199,0.005455368,12
351,Andhra pradesh,2020,5,4,Oil,78.479904,9,1177.310736,432.537123,0.023880543,12
351,Andhra pradesh,2020,5,3,Natural gas,944.2725825,10,12267.4927,5135.534093,0.287645738,12
90,Puducherry,2020,5,4,Oil,13.042967,9,302.819399,178.539425,0.000616797,1
40,Kerala,2020,5,1,Coal,385.673245,8,8129.747127,5047.587619,0.108026227,12
40,Kerala,2020,5,4,Oil,53.623571,9,514.786284,333.829477,0.015019844,12
40,Kerala,2020,5,3,Natural gas,216.542352,10,8110.770045,3365.463435,0.060653036,12
381,West Bengal,2020,5,2,Hydro,692.095823,1,9672.329998,5109.266959,0.283836696,12
381,West Bengal,2020,5,4,Oil,0.899906,9,13.392808,8.544253,0.000369062,12
381,West Bengal,2020,5,3,Natural gas,31.090412,10,462.707879,258.17528,0.012750546,12
421,Madhya Pradesh,2020,5,2,Hydro,265.452952,1,4143.331943,2276.073947,0.136285221,6
421,Madhya Pradesh,2020,5,1,Coal,99.124022,8,1967.942256,1143.369336,0.050890899,6
421,Madhya Pradesh,2020,5,4,Oil,26.081385,9,364.136255,150.418493,0.013390348,6
421,Madhya Pradesh,2020,5,3,Natural gas,237.060585,10,3183.514753,1075.223482,0.121708401,6
386,Rajasthan,2020,5,2,Hydro,467.51062,1,5159.168,1722.809679,0.292036414,3
386,Rajasthan,2020,5,1,Coal,177.055308,8,3927.075789,1603.125424,0.141088954,3
386,Rajasthan,2020,5,4,Oil,0.308936,9,9.466151,6.196378,0.00024618,3
386,Rajasthan,2020,5,3,Natural gas,31.529465,10,522.270184,219.320278,0.025124687,3
34,Tripura,2020,5,1,Coal,285.712828,8,5909.539273,6016.490473,0.015683098,1
34,Tripura,2020,5,4,Oil,761.57762,9,10287.15375,5094.728435,0.04180385,1
46,Jammu and Kashmir,2020,5,1,Coal,39.527271,8,549.253915,798.80497,0.003236182,2
46,Jammu and Kashmir,2020,5,4,Oil,7.250565,9,100.750718,146.526356,0.000593619,2
46,Jammu and Kashmir,2020,5,3,Natural gas,1.581055,10,54.726755,242.319032,0.000129444,2
44,Punjab,2020,5,2,Hydro,397.734184,1,8033.249001,2995.861929,0.018955722,1
44,Punjab,2020,5,1,Coal,80.117401,8,6108.855467,3716.380077,0.003818337,1
44,Punjab,2020,5,4,Oil,45.294037,9,1155.021572,609.798982,0.002158681,1
54,Andaman and Nicobar Islands,2020,6,1,Coal,98.863973,8,1854.850298,382.633987,0.008663871,10
54,Andaman and Nicobar Islands,2020,6,4,Oil,461.001996,9,6316.765218,1565.478769,0.040399568,10
61,Bihar,2020,6,4,Oil,367.120228,9,3986.266124,2426.160379,0.017204438,7
43,Uttar Pradesh,2020,6,1,Coal,140.408299,8,2254.07255,1819.577042,0.023629895,3
43,Uttar Pradesh,2020,6,4,Oil,53.100955,9,694.534049,345.544276,0.00893658,3
43,Uttar Pradesh,2020,6,3,Natural gas,179.02254,10,9523.693792,4692.856691,0.030128446,3
32,Telangana,2020,6,2,Hydro,83.141895,1,1278.999999,635.622254,0.012765375,11
32,Telangana,2020,6,1,Coal,153.900546,8,1811.392851,1226.875362,0.023629462,11
32,Telangana,2020,6,4,Oil,8.097084,9,115.702949,36.025501,0.001243204,11
359,Uttarakhand,2020,6,2,Hydro,371.391572,1,3286.971002,2006.824749,0.128296553,8
359,Uttarakhand,2020,6,1,Coal,678.789845,8,11513.6369,6016.490473,0.234486735,8
359,Uttarakhand,2020,6,4,Oil,10.883187,9,254.266934,141.612768,0.003759577,8
359,Uttarakhand,2020,6,3,Natural gas,82.883443,10,1950.310883,1066.890694,0.028631937,8
1,Himachal pradesh,2020,6,4,Oil,334.069818,9,4800.249944,2601.106634,0.007176243,7
56,Nagaland,2020,6,4,Oil,223.23551,9,1472.757296,449.80055,0.032702195,10
57,Meghalaya,2020,6,1,Coal,887.845236,8,9086.484708,4133.289074,0.148606774,11
57,Meghalaya,2020,6,4,Oil,210.584172,9,2546.425789,1328.336614,0.035247398,11
385,Chhattisgarh,2020,6,2,Hydro,386.951046,1,5747.6,2954.289267,0.292036414,3
385,Chhattisgarh,2020,6,1,Coal,114.603973,8,1124.883272,775.786657,0.124866485,3
385,Chhattisgarh,2020,6,4,Oil,1.770598,9,31.745514,8.624859,0.001929151,3
385,Chhattisgarh,2020,6,3,Natural gas,228.134414,10,3181.029955,973.008692,0.248563307,3
420,Odisha,2020,6,2,Hydro,269.181788,1,3402.786999,1844.821704,0.047697127,11
420,Odisha,2020,6,4,Oil,5.995017,9,80.132753,53.004176,0.001062275,11
420,Odisha,2020,6,3,Natural gas,483.357107,10,6132.213847,2128.647934,0.085647493,11
45,Manipur,2020,6,2,Hydro,0.930044,1,17.217,8.462803,0.000612544,9
45,Manipur,2020,6,1,Coal,131.287206,8,2828.631416,2104.436671,0.086468111,9
45,Manipur,2020,6,4,Oil,21.596728,9,242.924426,109.492147,0.014223993,9
45,Manipur,2020,6,3,Natural gas,62.595377,10,1093.954911,1099.031136,0.041226439,9
372,Mizoram,2020,6,2,Hydro,2.946524,1,38.609625,10.363636,0.008541492,1
372,Mizoram,2020,6,1,Coal,229.86177,8,3253.72384,2716.915744,0.292036414,1
372,Mizoram,2020,6,4,Oil,1.204607,9,17.051375,14.238192,0.003491959,1
372,Mizoram,2020,6,3,Natural gas,1.637534,10,23.179516,19.355299,0.004746944,1
358,Maharashtra,2020,6,1,Coal,174.773951,8,4899.338976,4329.247125,0.038534147,9
358,Maharashtra,2020,6,4,Oil,9.24857,9,190.109486,149.835081,0.002039124,9
358,Maharashtra,2020,6,3,Natural gas,242.771164,10,3774.760974,2147.858736,0.053526168,9
33,Haryana,2020,6,1,Coal,172.59343,8,4663.717836,2616.868053,0.004914173,1
33,Haryana,2020,6,4,Oil,445.727548,9,5291.418764,2755.071089,0.012690994,1
49,Sikkim,2020,6,4,Oil,372.445255,9,4552.479354,2205.384577,0.009437233,10
30,Gujarat,2020,6,2,Hydro,384.627285,1,3434.234108,2082.833668,0.122905649,8
30,Gujarat,2020,6,1,Coal,218.584956,8,6045.005344,6016.490473,0.069847686,8
30,Gujarat,2020,6,4,Oil,289.608066,9,4216.887805,2334.618789,0.092542752,8
36,Tamil Nadu,2020,6,2,Hydro,16.474273,1,238,114.537132,0.006761063,9
36,Tamil Nadu,2020,6,1,Coal,205.44883,8,3558.942311,1859.773153,0.084316463,9
36,Tamil Nadu,2020,6,4,Oil,4.436747,9,41.858967,33.587008,0.001820847,9
36,Tamil Nadu,2020,6,3,Natural gas,581.951287,10,8456.441333,3534.101885,0.238833554,9
353,Arunachal Pradesh,2020,6,2,Hydro,34.912439,1,1211.496011,490.770892,0.014115257,1
353,Arunachal Pradesh,2020,6,1,Coal,165.677321,8,1525.981877,1435.185243,0.066984092,1
353,Arunachal Pradesh,2020,6,4,Oil,42.801275,9,378.041175,149.937615,0.01730475,1
82,Karnataka,2020,6,2,Hydro,500.559218,1,7092.728002,3010.933815,0.011351232,7
82,Karnataka,2020,6,4,Oil,288.961387,9,7029.934249,5022.620574,0.006552806,7
371,Jharkhand,2020,6,2,Hydro,167.870719,1,2584.009993,1166.939867,0.292036414,12
371,Jharkhand,2020,6,3,Natural gas,236.138175,10,1890.069228,1303.01677,0.292036414,12
370,Dadra and Nagar Haveli and Daman and Diu,2020,6,2,Hydro,75.990995,1,928.133561,418.017315,0.176583672,10
370,Dadra and Nagar Haveli and Daman and Diu,2020,6,4,Oil,9.096715,9,113.872286,21.781139,0.021138443,10
370,Dadra and Nagar Haveli and Daman and Diu,2020,6,3,Natural gas,203.276979,10,1568.168214,247.238364,0.292036414,10
352,Ladakh,2020,6,2,Hydro,81.178867,1,1088.999,488.585567,0.292036414,12
352,Ladakh,2020,6,3,Natural gas,7.879362,10,178.428884,110.40977,0.048021426,12
31,Lakshadweep,2020,6,2,Hydro,2.432445,1,46.285237,50.420903,0.000269985,3
31,Lakshadweep,2020,6,1,Coal,388.977542,8,9644.674564,6016.490473,0.043173913,3
31,Lakshadweep,2020,6,4,Oil,74.995805,9,1161.338695,732.567233,0.008324034,3
64,Assam,2020,6,1,Coal,275.732376,8,2157.850878,1121.952251,0.072909548,6
64,Assam,2020,6,4,Oil,2.664173,9,17.32709,1.916259,0.000704464,6
64,Assam,2020,6,3,Natural gas,697.247299,10,5935.608567,2721.933258,0.184367124,6
389,Chandigarh,2020,6,2,Hydro,119.574,1,1271.903,634.51053,0.292036414,9
389,Chandigarh,2020,6,1,Coal,130.292331,8,2427.703947,1749.23353,0.292036414,9
389,Chandigarh,2020,6,4,Oil,5.328398,9,85.176645,19.281688,0.015634744,9
389,Chandigarh,2020,6,3,Natural gas,68.206598,10,1054.756019,271.956425,0.200133836,9
47,Delhi,2020,6,1,Coal,13.041969,8,177.474541,84.819364,0.001242849,3
47,Delhi,2020,6,4,Oil,15.713827,9,213.833079,177.526082,0.001497466,3
48,Goa,2020,6,2,Hydro,290.425941,1,2909.884999,1661.45057,0.0271936,12
351,Andhra pradesh,2020,6,2,Hydro,685.396701,1,12267.4927,4546.691033,0.197474786,12
351,Andhra pradesh,2020,6,1,Coal,6.665492,8,2310.571727,3754.384939,0.001920445,12
351,Andhra pradesh,2020,6,4,Oil,79.920194,9,1177.310736,530.173864,0.023026407,12
90,Puducherry,2020,6,4,Oil,12.649108,9,302.819399,196.512178,0.000538966,1
40,Kerala,2020,6,1,Coal,419.343131,8,8129.747127,5916.567649,0.106873634,12
40,Kerala,2020,6,4,Oil,53.623571,9,514.786284,356.590578,0.013666483,12
40,Kerala,2020,6,3,Natural gas,455.242526,10,8110.770045,3577.204631,0.116022941,12
381,West Bengal,2020,6,2,Hydro,893.020395,1,9672.329998,6016.490473,0.292036414,12
381,West Bengal,2020,6,4,Oil,0.855113,9,13.392808,9.841385,0.000336699,12
381,West Bengal,2020,6,3,Natural gas,29.538272,10,462.707879,297.367291,0.011630647,12
421,Madhya Pradesh,2020,6,2,Hydro,437.098475,1,4143.331943,2785.797432,0.215818612,6
421,Madhya Pradesh,2020,6,1,Coal,100.445676,8,1967.942256,1314.217628,0.049595338,6
421,Madhya Pradesh,2020,6,4,Oil,33.103296,9,364.136255,168.963239,0.016344846,6
421,Madhya Pradesh,2020,6,3,Natural gas,257.042703,10,3183.514753,1269.995943,0.126915564,6
386,Rajasthan,2020,6,2,Hydro,507.402894,1,5159.168,2297.761752,0.292036414,3
386,Rajasthan,2020,6,1,Coal,318.825863,8,3927.075789,1908.089589,0.228270237,3
386,Rajasthan,2020,6,4,Oil,0.198803,9,9.466151,6.443419,0.000142337,3
386,Rajasthan,2020,6,3,Natural gas,16.312814,10,522.270184,238.696039,0.01167951,3
34,Tripura,2020,6,1,Coal,425.437325,8,5909.539273,6016.490473,0.021721655,1
34,Tripura,2020,6,4,Oil,767.337924,9,10287.15375,6016.490473,0.039178155,1
46,Jammu and Kashmir,2020,6,1,Coal,40.03018,8,549.253915,831.318172,0.003871092,2
46,Jammu and Kashmir,2020,6,4,Oil,7.342814,9,100.750718,152.490316,0.000710082,2
46,Jammu and Kashmir,2020,6,3,Natural gas,0.105167,10,54.726755,244.276553,1.02E-05,2
44,Punjab,2020,6,2,Hydro,388.916495,1,8033.249001,3470.463057,0.017971744,1
44,Punjab,2020,6,1,Coal,153.287337,8,6108.855467,3823.820962,0.007083373,1
44,Punjab,2020,6,4,Oil,47.963447,9,1155.021572,712.235319,0.00221638,1
54,Andaman and Nicobar Islands,2020,7,1,Coal,430.851317,8,1854.850298,692.688855,0.033706171,10
61,Bihar,2020,7,4,Oil,404.306811,9,3986.266124,2833.688895,0.018047982,7
43,Uttar Pradesh,2020,7,1,Coal,133.732388,8,2254.07255,2114.982331,0.021980525,3
43,Uttar Pradesh,2020,7,4,Oil,67.050459,9,694.534049,404.381602,0.011020548,3
43,Uttar Pradesh,2020,7,3,Natural gas,469.949238,10,9523.693792,5223.389816,0.077241803,3
32,Telangana,2020,7,2,Hydro,88.480973,1,1278.999999,691.841166,0.012349088,11
32,Telangana,2020,7,1,Coal,214.032821,8,1811.392851,1441.109813,0.029872074,11
32,Telangana,2020,7,4,Oil,7.787894,9,115.702949,40.3464,0.001086939,11
359,Uttarakhand,2020,7,2,Hydro,294.394796,1,3286.971002,2282.458136,0.095776508,8
359,Uttarakhand,2020,7,1,Coal,794.827103,8,11513.6369,6016.490473,0.258583934,8
359,Uttarakhand,2020,7,4,Oil,26.58813,9,254.266934,178.144899,0.008650011,8
359,Uttarakhand,2020,7,3,Natural gas,80.029389,10,1950.310883,1162.547592,0.026036246,8
1,Himachal pradesh,2020,7,4,Oil,402.806604,9,4800.249944,3060.683409,0.007766663,7
56,Nagaland,2020,7,4,Oil,141.378336,9,1472.757296,490.6333,0.021080864,10
57,Meghalaya,2020,7,1,Coal,473.559938,8,9086.484708,4452.858166,0.073958918,11
57,Meghalaya,2020,7,4,Oil,208.29105,9,2546.425789,1547.110149,0.03253016,11
57,Meghalaya,2020,7,3,Natural gas,944.2725825,10,12267.4927,6016.490473,0.154301481,11
385,Chhattisgarh,2020,7,2,Hydro,327.712818,1,5747.6,3314.978033,0.292036414,3
385,Chhattisgarh,2020,7,1,Coal,135.336874,8,1124.883272,918.537381,0.141225165,3
385,Chhattisgarh,2020,7,4,Oil,3.825659,9,31.745514,13.276865,0.003992107,3
385,Chhattisgarh,2020,7,3,Natural gas,277.010211,10,3181.029955,1129.213216,0.289062482,3
420,Odisha,2020,7,2,Hydro,310.817931,1,3402.786999,2025.649638,0.058270148,11
420,Odisha,2020,7,4,Oil,8.166905,9,80.132753,62.582221,0.001531079,11
420,Odisha,2020,7,3,Natural gas,626.600292,10,6132.213847,2646.494748,0.117470995,11
45,Manipur,2020,7,2,Hydro,0.908568,1,17.217,9.034755,0.000475572,9
45,Manipur,2020,7,1,Coal,134.592727,8,2828.631416,2104.436671,0.070449905,9
45,Manipur,2020,7,4,Oil,15.259883,9,242.924426,124.701834,0.007987484,9
45,Manipur,2020,7,3,Natural gas,53.626371,10,1093.954911,1167.317829,0.028069665,9
372,Mizoram,2020,7,2,Hydro,2.032086,1,38.609625,10.871657,0.005796016,1
372,Mizoram,2020,7,1,Coal,226.017484,8,3253.72384,2940.812243,0.292036414,1
372,Mizoram,2020,7,4,Oil,1.184461,9,17.051375,15.411538,0.003378378,1
372,Mizoram,2020,7,3,Natural gas,1.610148,10,23.179516,20.950337,0.004592544,1
358,Maharashtra,2020,7,1,Coal,124.703576,8,4899.338976,4590.544669,0.027040209,9
358,Maharashtra,2020,7,4,Oil,13.359045,9,190.109486,170.864566,0.00289672,9
358,Maharashtra,2020,7,3,Natural gas,152.086215,10,3774.760974,2258.245204,0.032977747,9
